5.19,5.19,5.19,5.19,0.6,0.6,0.6,0.6,0.74,0.74,0.74,0.156,0.01,0.89,0.783,0.783,4.93,4.93,4.93,4.93,0.5,0.5,0.5,0.5,1.07,1.07,1.07,-0.344,-2.99,1.22,0.737,0.737,0
6.24,6.24,6.24,6.24,0.263,0.263,0.263,0.263,1.54,1.54,1.54,0.771,4.34,2.17,0.838,0.838,5.19,5.19,5.19,5.19,0.15,0.15,0.15,0.15,2.21,2.21,2.21,0.271,3.34,2.08,0.666,0.666,0
6.44,6.44,6.44,6.44,0.684,0.684,0.684,0.684,0.98,0.98,0.98,0.363,1,0.67,0.899,0.899,7.04,7.04,7.04,7.04,0.632,0.632,0.632,0.632,0.85,0.85,0.85,-0.137,-1.99,1.67,0.737,0.737,0
10.65,10.65,10.65,10.65,0.529,0.529,0.529,0.529,0.98,0.98,0.98,0.528,2.01,1.89,0.803,0.803,4.79,4.79,4.79,4.79,0.684,0.684,0.684,0.684,1.76,1.76,1.76,0.028,0.01,1.67,0.856,0.856,1
6.07,6.07,6.07,6.07,0.619,0.619,0.619,0.619,1.75,1.75,1.75,0.713,2.01,2.11,0.795,0.795,4.78,4.78,4.78,4.78,0.474,0.474,0.474,0.474,2.04,2.04,2.04,0.213,1.01,2.11,0.729,0.729,1
4.03,4.03,4.03,4.03,0.368,0.368,0.368,0.368,0.88,0.88,0.88,0.374,1.56,1.44,0.726,0.726,5.35,5.35,5.35,5.35,0.421,0.421,0.421,0.421,0.77,0.77,0.77,0.425,3.54,1.56,0.846,0.846,1
4.52,4.52,4.52,4.52,0.389,0.389,0.389,0.389,1.26,1.26,1.26,-0.1,0,1.67,0.743,0.743,4.63,4.63,4.63,4.63,0.6,0.6,0.6,0.6,0.94,0.94,0.94,-0.126,-0.99,1.25,0.657,0.657,1
6.66,6.66,6.66,6.66,0.222,0.222,0.222,0.222,0.82,0.82,0.82,-0.293,-3.99,2,0.62,0.62,5.74,5.74,5.74,5.74,0.556,0.556,0.556,0.556,1.08,1.08,1.08,-0.028,3.01,2.5,0.804,0.804,0
3.38,3.38,3.38,3.38,0.526,0.526,0.526,0.526,0.72,0.72,0.72,0.472,4.56,1.78,0.929,0.929,8.17,8.17,8.17,8.17,0.778,0.778,0.778,0.778,1.48,1.48,1.48,0.524,2.01,1.56,0.85,0.85,0
6.25,6.25,6.25,6.25,0.35,0.35,0.35,0.35,0.82,0.82,0.82,0.134,5.01,2.38,0.741,0.741,3.62,3.62,3.62,3.62,0.45,0.45,0.45,0.45,0.59,0.59,0.59,0.634,7.56,1.78,0.868,0.868,1
7.04,7.04,7.04,7.04,0.368,0.368,0.368,0.368,0.75,0.75,0.75,-0.239,0.01,1.63,0.687,0.687,3.72,3.72,3.72,3.72,0.625,0.625,0.625,0.625,0.6,0.6,0.6,0.261,2.56,0.89,0.771,0.771,1
1.88,1.88,1.88,1.88,0.263,0.263,0.263,0.263,1.01,1.01,1.01,0.093,-0.99,0.89,0.661,0.661,4.1,4.1,4.1,4.1,0.526,0.526,0.526,0.526,1.17,1.17,1.17,-0.407,-3,1.78,0.796,0.796,1
5.8,5.8,5.8,5.8,0.55,0.55,0.55,0.55,0.33,0.33,0.33,0.395,20.01,1.56,0.854,0.854,5.1,5.1,5.1,5.1,0.737,0.737,0.737,0.737,0.2,0.2,0.2,-0.105,1.01,3.44,0.861,0.861,0
3.42,3.42,3.42,3.42,0.333,0.333,0.333,0.333,0.79,0.79,0.79,0.064,-0.99,3.13,0.766,0.766,4.82,4.82,4.82,4.82,0.476,0.476,0.476,0.476,0.89,0.89,0.89,0.564,4.56,0.89,0.898,0.898,0
4.72,4.72,4.72,4.72,0.35,0.35,0.35,0.35,1.73,1.73,1.73,0.009,1.01,1.68,0.718,0.718,6.18,6.18,6.18,6.18,0.647,0.647,0.647,0.647,1.31,1.31,1.31,0.509,2.98,1.67,0.779,0.779,0
8.53,8.53,8.53,8.53,0.25,0.25,0.25,0.25,1.21,1.21,1.21,-0.281,-2.99,1.38,0.657,0.657,3.13,3.13,3.13,3.13,0.55,0.55,0.55,0.55,1.26,1.26,1.26,0.219,-0.44,1,0.797,0.797,1
5.19,5.19,5.19,5.19,0.591,0.591,0.591,0.591,0.31,0.31,0.31,-0.102,-3.99,1.33,0.762,0.762,3.94,3.94,3.94,3.94,0.7,0.7,0.7,0.7,0.81,0.81,0.81,-0.286,-3.99,1.44,0.863,0.863,1
4.89,4.89,4.89,4.89,0.526,0.526,0.526,0.526,0.84,0.84,0.84,0.086,0.56,1.33,0.717,0.717,6.44,6.44,6.44,6.44,0.455,0.455,0.455,0.455,1.36,1.36,1.36,-0.392,-1.99,1.78,0.868,0.868,0
7.04,7.04,7.04,7.04,0.381,0.381,0.381,0.381,0.26,0.26,0.26,0.398,2.01,1.22,0.766,0.766,5.19,5.19,5.19,5.19,0.136,0.136,0.136,0.136,1.8,1.8,1.8,-0.413,-2.99,1.63,0.636,0.636,0
4.93,4.93,4.93,4.93,0.364,0.364,0.364,0.364,1.41,1.41,1.41,0.107,-0.99,0.89,0.76,0.76,6.24,6.24,6.24,6.24,0.682,0.682,0.682,0.682,0.98,0.98,0.98,0.178,-0.44,1.22,0.827,0.827,0
6.07,6.07,6.07,6.07,0.565,0.565,0.565,0.565,1.5,1.5,1.5,-0.34,-1.99,1.5,0.728,0.728,4.08,4.08,4.08,4.08,0.714,0.714,0.714,0.714,1.41,1.41,1.41,0.16,-0.44,1.11,0.855,0.855,1
4.85,4.85,4.85,4.85,0.55,0.55,0.55,0.55,0.32,0.32,0.32,0.271,5.01,0.56,0.801,0.801,4.67,4.67,4.67,4.67,0.435,0.435,0.435,0.435,0.49,0.49,0.49,-0.229,-4.99,1.78,0.853,0.853,0
5.1,5.1,5.1,5.1,0.409,0.409,0.409,0.409,0.74,0.74,0.74,0.397,4,1.33,0.757,0.757,4.48,4.48,4.48,4.48,0.13,0.13,0.13,0.13,0.68,0.68,0.68,-0.103,0.01,2.33,0.679,0.679,0
4.78,4.78,4.78,4.78,0.391,0.391,0.391,0.391,0.32,0.32,0.32,0.488,15.01,2.22,0.938,0.938,3.56,3.56,3.56,3.56,0.652,0.652,0.652,0.652,0.11,0.11,0.11,-0.012,7.01,2.78,0.802,0.802,1
5.88,5.88,5.88,5.88,0.542,0.542,0.542,0.542,0.63,0.63,0.63,-0.249,-4.99,1.63,0.727,0.727,7.01,7.01,7.01,7.01,0.727,0.727,0.727,0.727,0.35,0.35,0.35,0.251,4.56,1.11,0.847,0.847,1
5.74,5.74,5.74,5.74,0.571,0.571,0.571,0.571,0.72,0.72,0.72,0.471,4.01,1.56,0.802,0.802,7.91,7.91,7.91,7.91,0.417,0.417,0.417,0.417,0.98,0.98,0.98,-0.029,0.01,2.22,0.814,0.814,0
4.52,4.52,4.52,4.52,0.435,0.435,0.435,0.435,0.97,0.97,0.97,0.224,1.01,1.11,0.756,0.756,6.66,6.66,6.66,6.66,0.125,0.125,0.125,0.125,0.69,0.69,0.69,-0.276,-3.99,1.89,0.635,0.635,1
6.4,6.4,6.4,6.4,0.375,0.375,0.375,0.375,0.25,0.25,0.25,-0.029,6.01,2.88,0.862,0.862,3.91,3.91,3.91,3.91,0.667,0.667,0.667,0.667,0.38,0.38,0.38,0.471,14.56,2,0.852,0.852,1
8.68,8.68,8.68,8.68,0.238,0.238,0.238,0.238,0.86,0.86,0.86,0.684,8.56,1.11,0.703,0.703,4.03,4.03,4.03,4.03,0.5,0.5,0.5,0.5,0.42,0.42,0.42,-0.164,-1.99,2.13,0.843,0.843,1
4.75,4.75,4.75,4.75,0.333,0.333,0.333,0.333,0.29,0.29,0.29,0.336,6.56,1.67,0.868,0.868,4.63,4.63,4.63,4.63,0.611,0.611,0.611,0.611,0.95,0.95,0.95,-0.221,-2.99,1.75,0.78,0.78,0
3.62,3.62,3.62,3.62,0.667,0.667,0.667,0.667,1.69,1.69,1.69,0.971,6.01,1.89,0.829,0.829,3.38,3.38,3.38,3.38,0.667,0.667,0.667,0.667,1.46,1.46,1.46,-0.584,-4.99,1.13,0.88,0.88,1
8.17,8.17,8.17,8.17,0.444,0.444,0.444,0.444,0.77,0.77,0.77,0.279,2.56,1.67,0.79,0.79,4.1,4.1,4.1,4.1,0.571,0.571,0.571,0.571,1.74,1.74,1.74,1.471,7,2.22,0.827,0.827,1
8.53,8.53,8.53,8.53,0.227,0.227,0.227,0.227,0.9,0.9,0.9,-0.319,-2.71,1.38,0.614,0.614,3.42,3.42,3.42,3.42,0.524,0.524,0.524,0.524,0.63,0.63,0.63,0.152,0.56,0.67,0.814,0.814,1
10.24,10.24,10.24,10.24,0.364,0.364,0.364,0.364,0.85,0.85,0.85,0.348,5.01,1.44,0.877,0.877,3.72,3.72,3.72,3.72,0.579,0.579,0.579,0.579,0.87,0.87,0.87,-0.152,0,2.11,0.795,0.795,1
4.82,4.82,4.82,4.82,0.636,0.636,0.636,0.636,1.16,1.16,1.16,-0.513,-4.99,2,0.882,0.882,5.8,5.8,5.8,5.8,0.682,0.682,0.682,0.682,0.85,0.85,0.85,-0.013,-0.44,0.78,0.865,0.865,0
5.1,5.1,5.1,5.1,0.421,0.421,0.421,0.421,0.38,0.38,0.38,-0.122,-3,2,0.836,0.836,3.13,3.13,3.13,3.13,0.591,0.591,0.591,0.591,0.38,0.38,0.38,0.378,8.56,1.33,0.828,0.828,1
5.19,5.19,5.19,5.19,0.217,0.217,0.217,0.217,0.73,0.73,0.73,-0.184,-3.99,1.88,0.67,0.67,4.93,4.93,4.93,4.93,0.545,0.545,0.545,0.545,0.54,0.54,0.54,0.316,3.56,1.11,0.809,0.809,0
6.24,6.24,6.24,6.24,0.348,0.348,0.348,0.348,1.04,1.04,1.04,-0.398,-4.99,1.13,0.818,0.818,5.19,5.19,5.19,5.19,0.6,0.6,0.6,0.6,0.42,0.42,0.42,0.102,1.56,1,0.742,0.742,0
6.44,6.44,6.44,6.44,0.652,0.652,0.652,0.652,0.34,0.34,0.34,0.498,8.01,1.56,0.895,0.895,3.76,3.76,3.76,3.76,0.652,0.652,0.652,0.652,0.52,0.52,0.52,-0.002,-0.99,2.22,0.839,0.839,0
3.94,3.94,3.94,3.94,0.4,0.4,0.4,0.4,0.65,0.65,0.65,-0.267,-3.99,1.88,0.836,0.836,4.89,4.89,4.89,4.89,0.609,0.609,0.609,0.609,0.55,0.55,0.55,0.233,2.56,0.89,0.829,0.829,1
4.79,4.79,4.79,4.79,0.542,0.542,0.542,0.542,0.83,0.83,0.83,0.42,1.01,2.44,0.827,0.827,4.78,4.78,4.78,4.78,0.522,0.522,0.522,0.522,0.88,0.88,0.88,-0.407,-4.99,1.89,0.782,0.782,0
4.67,4.67,4.67,4.67,0.667,0.667,0.667,0.667,1.11,1.11,1.11,0.92,8.01,1.67,0.872,0.872,4.13,4.13,4.13,4.13,0.571,0.571,0.571,0.571,1.37,1.37,1.37,-0.421,-3.99,1.44,0.744,0.744,0
4.08,4.08,4.08,4.08,0.381,0.381,0.381,0.381,0.74,0.74,0.74,-0.39,-4.99,1.75,0.812,0.812,4.48,4.48,4.48,4.48,0.16,0.16,0.16,0.16,0.77,0.77,0.77,0.093,-0.99,0.56,0.707,0.707,0
5.1,5.1,5.1,5.1,0.417,0.417,0.417,0.417,0.8,0.8,0.8,0.041,-1.44,1.22,0.724,0.724,3.56,3.56,3.56,3.56,0.68,0.68,0.68,0.68,1.2,1.2,1.2,0.078,-1.99,1.11,0.773,0.773,1
5.19,5.19,5.19,5.19,0.56,0.56,0.56,0.56,0.6,0.6,0.6,0.081,-0.99,0.44,0.852,0.852,6.4,6.4,6.4,6.4,0.5,0.5,0.5,0.5,1.19,1.19,1.19,-0.419,-3.99,1.22,0.695,0.695,0
5.35,5.35,5.35,5.35,0.68,0.68,0.68,0.68,0.33,0.33,0.33,0.417,4.01,0.78,0.875,0.875,5.88,5.88,5.88,5.88,0.545,0.545,0.545,0.545,0.19,0.19,0.19,-0.083,-2.99,2.22,0.703,0.703,0
7.01,7.01,7.01,7.01,0.409,0.409,0.409,0.409,1.04,1.04,1.04,0.366,5.01,1.33,0.808,0.808,6.66,6.66,6.66,6.66,0.154,0.154,0.154,0.154,1.16,1.16,1.16,-0.134,-1.99,1.78,0.585,0.585,0
4.52,4.52,4.52,4.52,0.4,0.4,0.4,0.4,0.86,0.86,0.86,-0.329,-3.99,2.25,0.697,0.697,3.91,3.91,3.91,3.91,0.692,0.692,0.692,0.692,0.51,0.51,0.51,0.171,4.56,0.44,0.877,0.877,0
3.38,3.38,3.38,3.38,0.577,0.577,0.577,0.577,0.98,0.98,0.98,0.083,-1,0.89,0.84,0.84,4.03,4.03,4.03,4.03,0.48,0.48,0.48,0.48,1.08,1.08,1.08,-0.416,-3.99,1.44,0.812,0.812,0
3.62,3.62,3.62,3.62,0.68,0.68,0.68,0.68,2.09,2.09,2.09,-0.801,-4.66,0.92,0.907,0.907,4.63,4.63,4.63,4.63,0.545,0.545,0.545,0.545,1.55,1.55,1.55,-0.801,-4.66,1.5,0.639,0.639,0
8.17,8.17,8.17,8.17,0.435,0.435,0.435,0.435,1.15,1.15,1.15,0.476,2.01,1.22,0.805,0.805,8.68,8.68,8.68,8.68,0.148,0.148,0.148,0.148,0.79,0.79,0.79,-0.024,-0.99,2,0.704,0.704,0
7.04,7.04,7.04,7.04,0.423,0.423,0.423,0.423,1.13,1.13,1.13,0.237,-1,1.33,0.684,0.684,4.75,4.75,4.75,4.75,0.667,0.667,0.667,0.667,1.42,1.42,1.42,-0.263,-1.99,0.78,0.873,0.873,1
7.04,7.04,7.04,7.04,0.407,0.407,0.407,0.407,0.93,0.93,0.93,-0.232,-1.99,2.25,0.722,0.722,4.82,4.82,4.82,4.82,0.4,0.4,0.4,0.4,0.79,0.79,0.79,0.006,-1.99,1.44,0.91,0.91,1
3.72,3.72,3.72,3.72,0.52,0.52,0.52,0.52,2.03,2.03,2.03,-0.494,-2.99,1.11,0.711,0.711,8.53,8.53,8.53,8.53,0.143,0.143,0.143,0.143,1.05,1.05,1.05,0.165,1.01,2,0.693,0.693,0
6.55,6.55,6.55,6.55,0.375,0.375,0.375,0.375,0.68,0.68,0.68,0.268,3.56,1.11,0.882,0.882,5.8,5.8,5.8,5.8,0.625,0.625,0.625,0.625,0.52,0.52,0.52,0.323,4.01,1.11,0.836,0.836,1
3.42,3.42,3.42,3.42,0.36,0.36,0.36,0.36,0.73,0.73,0.73,-0.177,-1.99,1.56,0.738,0.738,3.13,3.13,3.13,3.13,0.625,0.625,0.625,0.625,0.53,0.53,0.53,0.378,2.01,1.78,0.829,0.829,0
4.72,4.72,4.72,4.72,0.393,0.393,0.393,0.393,1.45,1.45,1.45,0.036,0.9,1.5,0.774,0.774,6.44,6.44,6.44,6.44,0.423,0.423,0.423,0.423,1.53,1.53,1.53,0.536,2.53,1.73,0.912,0.912,0
5.19,5.19,5.19,5.19,0.538,0.538,0.538,0.538,0.87,0.87,0.87,0.736,15.01,2,0.779,0.779,5.19,5.19,5.19,5.19,0.138,0.138,0.138,0.138,0.89,0.89,0.89,0.236,1.01,3.11,0.674,0.674,1
10.24,10.24,10.24,10.24,0.36,0.36,0.36,0.36,1.21,1.21,1.21,0.191,2.01,2.63,0.903,0.903,3.76,3.76,3.76,3.76,0.64,0.64,0.64,0.64,1.07,1.07,1.07,0.691,8.56,1.56,0.885,0.885,1
4.93,4.93,4.93,4.93,0.385,0.385,0.385,0.385,0.61,0.61,0.61,0.564,14.12,1,0.769,0.769,4.89,4.89,4.89,4.89,0.6,0.6,0.6,0.6,0.27,0.27,0.27,0.064,1.11,4,0.83,0.83,0
5.1,5.1,5.1,5.1,0.414,0.414,0.414,0.414,1.35,1.35,1.35,0.399,1.46,1.11,0.774,0.774,4.67,4.67,4.67,4.67,0.407,0.407,0.407,0.407,0.8,0.8,0.8,-0.149,-2.99,1.33,0.882,0.882,1
4.13,4.13,4.13,4.13,0.519,0.519,0.519,0.519,1.15,1.15,1.15,-0.381,-2.99,1.63,0.746,0.746,4.48,4.48,4.48,4.48,0.167,0.167,0.167,0.167,0.78,0.78,0.78,0.119,-0.44,1,0.694,0.694,1
3.56,3.56,3.56,3.56,0.346,0.346,0.346,0.346,0.25,0.25,0.25,-0.141,-3.99,1.88,0.881,0.881,4.79,4.79,4.79,4.79,0.654,0.654,0.654,0.654,0.3,0.3,0.3,0.359,3.56,0.22,0.862,0.862,1
4.78,4.78,4.78,4.78,0.407,0.407,0.407,0.407,0.82,0.82,0.82,0.369,2.91,1.44,0.768,0.768,3.67,3.67,3.67,3.67,0.577,0.577,0.577,0.577,1.26,1.26,1.26,-0.186,0.01,1.78,0.829,0.829,0
5.88,5.88,5.88,5.88,0.5,0.5,0.5,0.5,0.76,0.76,0.76,-0.102,-1.99,2,0.742,0.742,4.03,4.03,4.03,4.03,0.462,0.462,0.462,0.462,0.65,0.65,0.65,0.1,-0.99,0.67,0.759,0.759,1
7.01,7.01,7.01,7.01,0.458,0.458,0.458,0.458,0.88,0.88,0.88,-0.475,-4.99,1.56,0.787,0.787,5.35,5.35,5.35,5.35,0.429,0.429,0.429,0.429,0.61,0.61,0.61,0.531,10.56,1.11,0.917,0.917,1
6.66,6.66,6.66,6.66,0.25,0.25,0.25,0.25,0.55,0.55,0.55,0.398,2.56,1,0.849,0.849,4.52,4.52,4.52,4.52,0.625,0.625,0.625,0.625,0.37,0.37,0.37,0.031,-2.99,3.13,0.715,0.715,1
5.19,5.19,5.19,5.19,0.593,0.593,0.593,0.593,0.67,0.67,0.67,0.133,1.56,1,0.889,0.889,4.85,4.85,4.85,4.85,0.556,0.556,0.556,0.556,0.76,0.76,0.76,-0.4,-3.99,1.33,0.82,0.82,0
4.63,4.63,4.63,4.63,0.483,0.483,0.483,0.483,1.78,1.78,1.78,-0.743,-4.66,0.94,0.726,0.726,6.4,6.4,6.4,6.4,0.481,0.481,0.481,0.481,1.74,1.74,1.74,-0.243,-3.19,1.17,0.764,0.764,0
8.17,8.17,8.17,8.17,0.44,0.44,0.44,0.44,0.69,0.69,0.69,0.042,1,3,0.76,0.76,3.62,3.62,3.62,3.62,0.448,0.448,0.448,0.448,0.52,0.52,0.52,0.541,9.56,1.22,0.903,0.903,1
8.68,8.68,8.68,8.68,0.24,0.24,0.24,0.24,0.79,0.79,0.79,-0.154,0.01,1.63,0.794,0.794,7.04,7.04,7.04,7.04,0.64,0.64,0.64,0.64,0.45,0.45,0.45,0.346,1.56,0.67,0.783,0.783,1
3.38,3.38,3.38,3.38,0.607,0.607,0.607,0.607,0.75,0.75,0.75,0.115,1.01,0.78,0.859,0.859,5.06,5.06,5.06,5.06,0.536,0.536,0.536,0.536,0.94,0.94,0.94,-0.385,-3.99,1.56,0.766,0.766,1
3.72,3.72,3.72,3.72,0.5,0.5,0.5,0.5,1.57,1.57,1.57,0.681,3.01,2,0.741,0.741,3.42,3.42,3.42,3.42,0.464,0.464,0.464,0.464,1.73,1.73,1.73,0.181,0.01,1.67,0.774,0.774,0
5.1,5.1,5.1,5.1,0.423,0.423,0.423,0.423,0.66,0.66,0.66,0.099,2.45,2.14,0.719,0.719,6.28,6.28,6.28,6.28,0.467,0.467,0.467,0.467,1.07,1.07,1.07,0.599,3.75,1.5,0.93,0.93,0
8.53,8.53,8.53,8.53,0.231,0.231,0.231,0.231,1.17,1.17,1.17,-0.086,-0.99,1.75,0.789,0.789,7.04,7.04,7.04,7.04,0.654,0.654,0.654,0.654,1.24,1.24,1.24,0.414,1.56,1.44,0.728,0.728,0
5.8,5.8,5.8,5.8,0.586,0.586,0.586,0.586,0.79,0.79,0.79,-0.297,-0.99,1.63,0.854,0.854,3.13,3.13,3.13,3.13,0.552,0.552,0.552,0.552,0.63,0.63,0.63,0.203,0.56,1.11,0.815,0.815,1
3.94,3.94,3.94,3.94,0.444,0.444,0.444,0.444,0.39,0.39,0.39,0.308,4,1.44,0.836,0.836,4.93,4.93,4.93,4.93,0.448,0.448,0.448,0.448,0.98,0.98,0.98,-0.538,-4.99,1.44,0.753,0.753,0
4.1,4.1,4.1,4.1,0.6,0.6,0.6,0.6,0.51,0.51,0.51,0.26,9.56,1,0.818,0.818,5.19,5.19,5.19,5.19,0.522,0.522,0.522,0.522,0.78,0.78,0.78,-0.038,-1.99,0.44,0.722,0.722,0
4.72,4.72,4.72,4.72,0.4,0.4,0.4,0.4,1.75,1.75,1.75,-0.432,-1.99,1.56,0.705,0.705,3.76,3.76,3.76,3.76,0.667,0.667,0.667,0.667,0.37,0.37,0.37,-0.24,-3.99,2.63,0.805,0.805,0
5.19,5.19,5.19,5.19,0.259,0.259,0.259,0.259,0.87,0.87,0.87,0.068,-0.99,2,0.794,0.794,3.56,3.56,3.56,3.56,0.667,0.667,0.667,0.667,0.57,0.57,0.57,0.057,-0.44,0.78,0.721,0.721,0
4.08,4.08,4.08,4.08,0.464,0.464,0.464,0.464,0.76,0.76,0.76,0.201,0.01,1.11,0.842,0.842,4.78,4.78,4.78,4.78,0.433,0.433,0.433,0.433,1.07,1.07,1.07,-0.299,-3,1.78,0.776,0.776,1
3.67,3.67,3.67,3.67,0.615,0.615,0.615,0.615,0.43,0.43,0.43,0.381,5.01,0.89,0.818,0.818,4.13,4.13,4.13,4.13,0.5,0.5,0.5,0.5,0.22,0.22,0.22,-0.119,-2.99,1.89,0.73,0.73,0
5.1,5.1,5.1,5.1,0.419,0.419,0.419,0.419,0.73,0.73,0.73,0.218,1.01,0.33,0.731,0.731,4.79,4.79,4.79,4.79,0.643,0.643,0.643,0.643,0.83,0.83,0.83,-0.282,-2.99,1.22,0.831,0.831,0
4.48,4.48,4.48,4.48,0.286,0.286,0.286,0.286,0.52,0.52,0.52,0.348,2.01,1.22,0.811,0.811,6.24,6.24,6.24,6.24,0.645,0.645,0.645,0.645,0.95,0.95,0.95,-0.151,-2.99,1.56,0.807,0.807,0
7.01,7.01,7.01,7.01,0.448,0.448,0.448,0.448,0.96,0.96,0.96,-0.39,-3.99,1.5,0.79,0.79,4.03,4.03,4.03,4.03,0.452,0.452,0.452,0.452,0.62,0.62,0.62,0.11,0.56,0.78,0.784,0.784,0
4.52,4.52,4.52,4.52,0.438,0.438,0.438,0.438,0.61,0.61,0.61,0.386,2.01,1,0.721,0.721,5.19,5.19,5.19,5.19,0.621,0.621,0.621,0.621,0.76,0.76,0.76,-0.114,-2.99,1.44,0.852,0.852,0
6.66,6.66,6.66,6.66,0.31,0.31,0.31,0.31,1.11,1.11,1.11,0.562,4.45,1.9,0.809,0.809,3.91,3.91,3.91,3.91,0.625,0.625,0.625,0.625,0.92,0.92,0.92,0.062,1.45,1.5,0.833,0.833,0
4.89,4.89,4.89,4.89,0.63,0.63,0.63,0.63,0.69,0.69,0.69,0.154,2.01,0.89,0.823,0.823,8.17,8.17,8.17,8.17,0.692,0.692,0.692,0.692,0.57,0.57,0.57,0.192,1.01,0.44,0.788,0.788,0
6.55,6.55,6.55,6.55,0.333,0.333,0.333,0.333,0.23,0.23,0.23,0.026,1.01,2.22,0.843,0.843,4.63,4.63,4.63,4.63,0.48,0.48,0.48,0.48,1.22,1.22,1.22,-0.347,-2.99,1.22,0.724,0.724,1
3.62,3.62,3.62,3.62,0.655,0.655,0.655,0.655,1.33,1.33,1.33,-0.234,-1.99,1.75,0.905,0.905,8.68,8.68,8.68,8.68,0.194,0.194,0.194,0.194,0.3,0.3,0.3,0.526,11.01,1.56,0.771,0.771,1
6.4,6.4,6.4,6.4,0.429,0.429,0.429,0.429,0.57,0.57,0.57,-0.308,-4.99,1.78,0.767,0.767,7.04,7.04,7.04,7.04,0.63,0.63,0.63,0.63,0.87,0.87,0.87,0.211,0.01,1.22,0.76,0.76,0
3.13,3.13,3.13,3.13,0.643,0.643,0.643,0.643,1.7,1.7,1.7,0.717,3.01,1.33,0.826,0.826,3.57,3.57,3.57,3.57,0.667,0.667,0.667,0.667,1.15,1.15,1.15,0.217,0.01,2.56,0.806,0.806,1
4.75,4.75,4.75,4.75,0.321,0.321,0.321,0.321,0.84,0.84,0.84,-0.161,-2.99,2.25,0.808,0.808,3.72,3.72,3.72,3.72,0.5,0.5,0.5,0.5,0.93,0.93,0.93,0.339,3.56,0.78,0.725,0.725,1
5.35,5.35,5.35,5.35,0.633,0.633,0.633,0.633,1.57,1.57,1.57,-0.094,0.01,1.88,0.892,0.892,8.53,8.53,8.53,8.53,0.219,0.219,0.219,0.219,1.29,1.29,1.29,0.406,1.56,1.22,0.828,0.828,0
3.42,3.42,3.42,3.42,0.448,0.448,0.448,0.448,1.09,1.09,1.09,1.011,4.45,1.5,0.695,0.695,6.44,6.44,6.44,6.44,0.607,0.607,0.607,0.607,1.64,1.64,1.64,0.511,1.45,1.8,0.747,0.747,1
4.1,4.1,4.1,4.1,0.621,0.621,0.621,0.621,0.83,0.83,0.83,-0.343,-2.99,1.13,0.853,0.853,3.94,3.94,3.94,3.94,0.679,0.679,0.679,0.679,0.63,0.63,0.63,0.157,-0.44,1.11,0.796,0.796,1
3.56,3.56,3.56,3.56,0.31,0.31,0.31,0.31,1.1,1.1,1.1,-0.365,-0.99,1.63,0.795,0.795,5.19,5.19,5.19,5.19,0.519,0.519,0.519,0.519,0.66,0.66,0.66,0.135,0.56,0.78,0.728,0.728,0
5.76,5.76,5.76,5.76,0.333,0.333,0.333,0.333,1.71,1.71,1.71,-0.249,-3.99,0.44,0.776,0.776,7.91,7.91,7.91,7.91,0.452,0.452,0.452,0.452,0.42,0.42,0.42,0.383,5.01,0.78,0.87,0.87,1
3.67,3.67,3.67,3.67,0.6,0.6,0.6,0.6,1.45,1.45,1.45,-0.278,-2.99,2.38,0.773,0.773,5.19,5.19,5.19,5.19,0.206,0.206,0.206,0.206,0.19,0.19,0.19,-0.117,-3.99,2,0.779,0.779,1
5.88,5.88,5.88,5.88,0.516,0.516,0.516,0.516,1.43,1.43,1.43,-0.749,-5,1.22,0.719,0.719,5.1,5.1,5.1,5.1,0.633,0.633,0.633,0.633,0.8,0.8,0.8,0.322,3.56,0.89,0.783,0.783,1
4.08,4.08,4.08,4.08,0.467,0.467,0.467,0.467,0.9,0.9,0.9,0.222,1.56,1.33,0.797,0.797,3.76,3.76,3.76,3.76,0.6,0.6,0.6,0.6,0.52,0.52,0.52,-0.16,-0.99,1.63,0.787,0.787,0
6.55,6.55,6.55,6.55,0.323,0.323,0.323,0.323,0.92,0.92,0.92,-0.221,-3.99,1.75,0.784,0.784,4.67,4.67,4.67,4.67,0.469,0.469,0.469,0.469,0.56,0.56,0.56,0.279,4.56,1.11,0.883,0.883,0
5.06,5.06,5.06,5.06,0.581,0.581,0.581,0.581,1.45,1.45,1.45,-0.093,-1.99,1.5,0.821,0.821,4.48,4.48,4.48,4.48,0.229,0.229,0.229,0.229,1.38,1.38,1.38,0.407,-0.74,1.22,0.805,0.805,1
4.13,4.13,4.13,4.13,0.5,0.5,0.5,0.5,0.52,0.52,0.52,-0.168,-2.99,1.38,0.726,0.726,4.52,4.52,4.52,4.52,0.645,0.645,0.645,0.645,0.27,0.27,0.27,0.332,2.56,1.44,0.766,0.766,0
7.01,7.01,7.01,7.01,0.484,0.484,0.484,0.484,0.74,0.74,0.74,0.121,0.01,1.89,0.802,0.802,4.79,4.79,4.79,4.79,0.581,0.581,0.581,0.581,2.01,2.01,2.01,-0.379,-0.99,0.89,0.845,0.845,1
4.75,4.75,4.75,4.75,0.344,0.344,0.344,0.344,0.45,0.45,0.45,0.267,3.01,1.22,0.932,0.932,3.62,3.62,3.62,3.62,0.455,0.455,0.455,0.455,0.45,0.45,0.45,-0.233,-3.99,2.22,0.845,0.845,1
